MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
245924000;52.01059;4.055672;0;178;38;3;2021-07-06 01:09:33
229080000;-6.494167;-1.88;79;136;134;0;2021-07-06 01:10:47
215644000;57.69407;-4.03114;0;249;203;15;2021-07-06 01:10:51
219019002;53.74089;-0.30032;0;86;293;0;2021-07-06 01:14:27
246777000;51.8964;4.337375;0;249;282;5;2021-07-06 01:15:40
229044000;24.26617;120.5199;0;21;1;5;2021-07-06 01:18:21
253366000;55.45317;8.454833;0;292;292;6;2021-07-06 01:21:44
229044000;24.26616;120.5199;0;21;90;5;2021-07-06 02:00:23
229080000;-6.572667;-1.799833;86;137;114;0;2021-07-06 02:02:05
253366000;55.45313;8.4548;0;292;292;6;2021-07-06 02:06:54
245179000;51.97294;3.987797;1;259;50;5;2021-07-06 02:12:49
245924000;52.0106;4.055747;0;169;127;3;2021-07-06 02:15:12
215644000;57.69388;-4.031227;0;249;203;15;2021-07-06 02:18:02
246777000;51.8964;4.33738;0;249;323;5;2021-07-06 02:21:50
219019002;53.74089;-0.3003083;0;87;131;0;2021-07-06 02:22:37
229080000;-6.669333;-1.71;84;138;144;0;2021-07-06 03:00:05
219019002;53.72953;-0.26141;80;130;134;0;2021-07-06 03:00:28
215644000;57.694;-4.030921;0;249;203;0;2021-07-06 03:00:52
229044000;24.26618;120.5199;3;22;177;5;2021-07-06 03:03:23
246777000;51.8964;4.337379;0;249;305;5;2021-07-06 03:05:00
253366000;55.45315;8.454833;0;292;292;6;2021-07-06 03:11:03
245179000;51.97294;3.987802;0;259;300;5;2021-07-06 03:15:48
245924000;52.01061;4.055838;0;162;304;3;2021-07-06 03:21:31
219019002;53.62422;-0.1243633;96;109;108;0;2021-07-06 04:00:09
215644000;57.6628;-3.898345;66;64;68;0;2021-07-06 04:00:11
229080000;-6.7675;-1.616333;80;137;153;0;2021-07-06 04:00:39
245179000;51.97294;3.987802;0;259;0;5;2021-07-06 04:00:53
245924000;52.0106;4.055847;0;161;144;3;2021-07-06 04:05:51
229044000;24.26617;120.5199;2;22;143;5;2021-07-06 04:06:26
246777000;51.8964;4.33738;0;249;190;5;2021-07-06 04:09:10
253366000;55.45312;8.454817;0;292;292;6;2021-07-06 04:16:44
215644000;57.7243;-3.713802;71;56;54;0;2021-07-06 05:00:22
229080000;-6.865;-1.5245;78;135;132;0;2021-07-06 05:01:15
253366000;55.45313;8.454833;0;292;292;6;2021-07-06 05:01:53
219019002;53.55353;0.127715;105;125;120;0;2021-07-06 05:02:17
229044000;24.26618;120.5199;2;22;172;5;2021-07-06 05:09:28
245179000;51.97294;3.987792;0;259;56;5;2021-07-06 05:09:52
245924000;52.0106;4.055542;0;194;29;3;2021-07-06 05:10:41
246777000;51.8964;4.33738;0;250;338;5;2021-07-06 05:15:42
219019002;53.54017;0.3881933;97;81;77;0;2021-07-06 06:00:32
215644000;57.79437;-3.527113;73;57;55;0;2021-07-06 06:00:51
246777000;51.8964;4.33738;0;249;337;5;2021-07-06 06:02:11
229080000;-6.962333;-1.428667;76;142;142;0;2021-07-06 06:04:27
253366000;55.45312;8.45485;0;292;292;6;2021-07-06 06:07:03
229044000;24.2662;120.5199;0;22;260;5;2021-07-06 06:12:17
245924000;52.0106;4.05557;0;202;24;3;2021-07-06 06:15:52
245179000;51.97294;3.987795;0;259;83;5;2021-07-06 06:39:55
245179000;51.97294;3.987802;0;259;17;5;2021-07-06 07:00:59
245924000;52.01086;4.055462;0;205;45;3;2021-07-06 07:01:02
215644000;57.86105;-3.339708;71;57;56;0;2021-07-06 07:01:21
229080000;-7.065333;-1.359833;82;139;143;0;2021-07-06 07:02:58
246777000;51.8964;4.33738;0;249;262;5;2021-07-06 07:07:41
253366000;55.45317;8.454817;1;292;202;6;2021-07-06 07:11:44
229044000;24.26617;120.5199;0;22;213;5;2021-07-06 07:15:14
215644000;57.92843;-3.153488;73;57;55;0;2021-07-06 08:01:31
229080000;-7.177;-1.297833;75;151;153;0;2021-07-06 08:01:46
245179000;51.97293;3.987793;0;259;18;5;2021-07-06 08:03:57
245924000;52.01063;4.055573;0;199;217;3;2021-07-06 08:06:52
246777000;51.8964;4.337382;0;249;5;5;2021-07-06 08:13:12
229044000;24.26617;120.5199;0;22;105;5;2021-07-06 08:18:17
253366000;55.45313;8.454817;0;292;292;6;2021-07-06 08:20:04
229044000;24.26616;120.5199;1;22;217;5;2021-07-06 09:00:20
229080000;-7.283667;-1.2365;79;135;128;0;2021-07-06 09:00:57
215644000;57.99511;-2.965023;72;58;58;0;2021-07-06 09:01:22
253366000;55.45317;8.454817;0;292;292;6;2021-07-06 09:05:54
245924000;52.01071;4.055548;0;221;141;3;2021-07-06 09:13:01
245179000;51.97294;3.987797;1;259;4;5;2021-07-06 09:13:04
246777000;51.8964;4.337382;0;249;208;5;2021-07-06 09:17:01
215644000;58.05951;-2.780195;72;55;55;0;2021-07-06 10:00:41
246777000;51.8964;4.33738;0;249;217;5;2021-07-06 10:03:21
229044000;24.26617;120.52;2;22;244;5;2021-07-06 10:06:20
229080000;-7.386333;-1.130833;76;134;137;0;2021-07-06 10:09:27
253366000;55.45313;8.454817;0;292;292;6;2021-07-06 10:12:13
245179000;51.97293;3.98779;0;259;87;5;2021-07-06 10:16:02
245924000;52.01068;4.05555;0;211;192;3;2021-07-06 10:19:21
245179000;51.97294;3.98779;0;259;232;5;2021-07-06 11:01:07
215644000;58.11333;-2.696493;49;4;359;0;2021-07-06 11:02:01
245924000;52.01067;4.055487;0;222;313;3;2021-07-06 11:02:42
229080000;-7.470333;-1.046333;81;134;123;0;2021-07-06 11:04:05
246777000;51.8964;4.33738;0;249;208;5;2021-07-06 11:09:30
229044000;24.26617;120.5199;1;22;179;5;2021-07-06 11:12:22
253366000;55.45312;8.45485;0;292;292;6;2021-07-06 11:17:43
215644000;58.16596;-2.691162;9;340;85;0;2021-07-06 12:00:41
245924000;52.01041;4.056262;2;226;127;3;2021-07-06 12:00:42
253366000;55.45313;8.45485;0;292;292;6;2021-07-06 12:02:24
229080000;-7.556833;-0.9595;74;133;121;0;2021-07-06 12:03:34
245179000;51.97293;3.987798;0;259;217;5;2021-07-06 12:07:09
229044000;24.26632;120.52;3;22;116;5;2021-07-06 12:15:23
246777000;51.8964;4.33738;0;249;55;5;2021-07-06 12:16:00
229080000;-7.636833;-0.8758333;73;135;139;0;2021-07-06 13:00:55
253366000;55.45315;8.454833;0;292;292;6;2021-07-06 13:06:24
245179000;51.97294;3.987795;1;259;281;5;2021-07-06 13:13:11
215644000;58.16603;-2.685873;0;340;131;5;2021-07-06 13:16:18
245924000;52.01;4.057582;2;229;165;3;2021-07-06 13:16:51
229044000;24.26617;120.5199;0;22;284;5;2021-07-06 13:18:26
246777000;51.8964;4.337379;0;249;95;5;2021-07-06 13:20:41
229044000;24.26617;120.5199;0;22;295;5;2021-07-06 14:00:27
245924000;52.00957;4.05816;0;233;257;3;2021-07-06 14:00:31
229080000;-7.726167;-0.7846667;78;134;126;0;2021-07-06 14:02:17
246777000;51.8964;4.33738;0;250;204;5;2021-07-06 14:03:21
253366000;55.45312;8.454833;1;292;292;6;2021-07-06 14:12:23
245179000;51.97294;3.987798;0;259;324;5;2021-07-06 14:19:13
215644000;58.16608;-2.68604;1;340;131;5;2021-07-06 14:22:22
229080000;-7.814833;-0.6921667;79;132;128;0;2021-07-06 15:03:56
229044000;24.26617;120.5199;1;22;325;5;2021-07-06 15:06:32
245179000;51.97294;3.987795;1;259;46;5;2021-07-06 15:07:14
215644000;58.16617;-2.685797;0;340;334;5;2021-07-06 15:10:20
246777000;51.8964;4.33738;0;249;113;5;2021-07-06 15:11:01
253366000;55.45315;8.454866;0;292;292;6;2021-07-06 15:18:24
245924000;52.00988;4.057562;3;243;325;3;2021-07-06 15:20:31
229080000;-7.904167;-0.6165;80;139;140;0;2021-07-06 16:00:46
253366000;55.45315;8.454833;0;292;292;6;2021-07-06 16:03:03
245924000;52.00995;4.057623;1;240;140;3;2021-07-06 16:05:32
229044000;24.26616;120.5199;0;22;201;5;2021-07-06 16:12:31
215644000;58.16617;-2.685753;0;340;334;5;2021-07-06 16:13:20
245179000;51.97293;3.987792;1;259;283;5;2021-07-06 16:16:13
246777000;51.8964;4.337379;0;249;210;5;2021-07-06 16:17:01
245179000;51.97295;3.987785;1;259;157;5;2021-07-06 17:01:17
246777000;51.8964;4.33738;0;249;94;5;2021-07-06 17:01:21
229080000;-7.999833;-0.5315;77;134;147;0;2021-07-06 17:02:55
245924000;52.00993;4.057857;4;253;333;3;2021-07-06 17:05:12
253366000;55.45313;8.454817;0;292;292;6;2021-07-06 17:07:42
215644000;58.16619;-2.685745;0;340;334;5;2021-07-06 17:16:22
229044000;24.26617;120.5199;1;22;359;5;2021-07-06 17:18:33
229044000;24.26617;120.5199;0;21;233;5;2021-07-06 18:00:35
229080000;-8.082833;-0.443;81;131;133;0;2021-07-06 18:01:05
215644000;58.16619;-2.685912;0;340;334;15;2021-07-06 18:02:12
245179000;51.97294;3.987793;0;259;132;5;2021-07-06 18:07:20
246777000;51.8964;4.33738;0;249;342;5;2021-07-06 18:07:50
245924000;52.01074;4.057498;1;240;182;3;2021-07-06 18:11:12
253366000;55.45313;8.454833;1;292;22;6;2021-07-06 18:12:04
229080000;-8.170167;-0.3495;79;133;142;0;2021-07-06 19:01:55
229044000;24.26617;120.5199;0;22;168;5;2021-07-06 19:06:37
215644000;58.16619;-2.685743;0;340;334;15;2021-07-06 19:08:22
246777000;51.8964;4.33738;0;249;160;5;2021-07-06 19:13:02
245179000;51.97293;3.987795;0;259;257;5;2021-07-06 19:13:22
245924000;52.0113;4.057433;3;247;334;3;2021-07-06 19:16:43
253366000;55.45315;8.454833;0;292;292;6;2021-07-06 19:16:44
253366000;55.45315;8.454817;0;292;292;6;2021-07-06 20:00:53
229080000;-8.261;-0.2558333;82;133;133;0;2021-07-06 20:04:18
245924000;52.01089;4.05781;2;244;331;3;2021-07-06 20:13:52
229044000;24.26615;120.5199;0;22;328;5;2021-07-06 20:15:38
215644000;58.16619;-2.685798;0;340;334;15;2021-07-06 20:16:12
246777000;51.8964;4.337382;0;249;123;5;2021-07-06 20:17:01
245179000;51.97293;3.987797;0;259;14;5;2021-07-06 20:19:24
215644000;58.16613;-2.68581;0;340;334;15;2021-07-06 21:00:01
246777000;51.8964;4.337382;0;250;303;5;2021-07-06 21:00:01
229044000;24.26616;120.5199;1;22;268;5;2021-07-06 21:00:41
245179000;51.97294;3.987798;1;259;208;5;2021-07-06 21:01:25
229080000;-8.352834;-0.1606667;75;134;140;0;2021-07-06 21:07:16
253366000;55.45313;8.45485;0;292;292;6;2021-07-06 21:08:03
245924000;52.0117;4.057147;0;237;356;3;2021-07-06 21:21:32
229080000;-8.427667;-0.08016667;72;133;132;0;2021-07-06 22:00:38
229044000;24.26617;120.5199;0;22;183;5;2021-07-06 22:03:43
215644000;58.16621;-2.685785;0;340;334;15;2021-07-06 22:04:43
245924000;52.01138;4.057433;0;240;244;3;2021-07-06 22:05:22
245179000;51.97293;3.987798;0;259;304;5;2021-07-06 22:07:28
246777000;51.8964;4.337382;0;249;253;5;2021-07-06 22:08:01
253366000;55.45315;8.454833;0;292;292;6;2021-07-06 22:12:24
229080000;-8.515667;0.01166667;76;133;126;0;2021-07-06 23:02:28
215644000;58.16613;-2.685835;0;340;334;15;2021-07-06 23:08:02
229044000;24.26617;120.5199;0;21;309;5;2021-07-06 23:09:45
246777000;51.8964;4.337382;0;249;124;5;2021-07-06 23:11:51
245924000;52.01161;4.057277;0;244;161;3;2021-07-06 23:14:42
245179000;51.97293;3.987798;0;259;84;5;2021-07-06 23:16:26
253366000;55.45315;8.454783;0;292;292;6;2021-07-06 23:16:42
245924000;52.01138;4.057553;0;243;198;3;2021-07-07 00:00:12
253366000;55.45313;8.454817;0;292;292;6;2021-07-07 00:01:24
229080000;-8.603167;0.1038333;68;134;128;0;2021-07-07 00:02:55
229044000;24.26618;120.5199;0;22;238;5;2021-07-07 00:12:46
215644000;58.16613;-2.685772;0;340;334;15;2021-07-07 00:13:01
246777000;51.8964;4.337382;0;250;252;5;2021-07-07 00:18:40
245179000;51.97293;3.987788;0;259;209;5;2021-07-07 00:25:32
229080000;-8.683167;0.192;76;134;131;0;2021-07-07 01:00:37
245924000;52.01196;4.055789;0;241;23;3;2021-07-07 01:00:52
246777000;51.8964;4.33738;0;249;38;5;2021-07-07 01:02:41
253366000;55.45317;8.454833;0;292;292;6;2021-07-07 01:07:04
245179000;51.97293;3.987792;0;259;155;5;2021-07-07 01:07:33
229044000;24.2662;120.5199;0;22;139;5;2021-07-07 01:15:49
215644000;58.16621;-2.685768;0;340;334;15;2021-07-07 01:17:51
215644000;58.16628;-2.685793;0;340;334;15;2021-07-07 02:00:02
229080000;-8.77;0.289;73;134;144;0;2021-07-07 02:01:08
245924000;52.0062;4.04495;1;230;239;3;2021-07-07 02:06:21
246777000;51.8964;4.33738;0;249;283;5;2021-07-07 02:08:11
253366000;55.45315;8.4548;0;292;292;6;2021-07-07 02:08:12
245179000;51.97294;3.987798;0;259;215;5;2021-07-07 02:13:35
229044000;24.26617;120.5199;2;22;89;5;2021-07-07 02:18:50
229044000;24.26624;120.5199;1;22;266;5;2021-07-07 03:00:51
229080000;-8.858334;0.3906667;82;129;129;0;2021-07-07 03:03:47
215644000;58.16616;-2.685785;0;339;334;15;2021-07-07 03:05:22
245924000;52.00608;4.044058;0;259;96;3;2021-07-07 03:12:11
253366000;55.45313;8.454817;0;292;292;6;2021-07-07 03:13:13
246777000;51.8964;4.33738;0;249;233;5;2021-07-07 03:15:31
245179000;51.97294;3.987805;0;259;301;5;2021-07-07 03:19:37
245924000;52.00475;4.042523;12;212;224;3;2021-07-07 04:00:42
245179000;51.97294;3.9878;0;259;56;5;2021-07-07 04:01:38
246777000;51.8964;4.33738;0;249;42;5;2021-07-07 04:01:51
229080000;-8.94;0.4891667;71;129;132;0;2021-07-07 04:02:08
229044000;24.26617;120.5199;0;22;28;5;2021-07-07 04:06:53
215644000;58.16621;-2.68582;0;340;334;15;2021-07-07 04:10:14
253366000;55.4531;8.454817;0;292;292;6;2021-07-07 04:18:13
229080000;-9.018167;0.5826667;74;131;137;0;2021-07-07 05:00:29
245179000;51.97295;3.98779;1;259;13;5;2021-07-07 05:04:38
253366000;55.45312;8.454817;1;292;22;6;2021-07-07 05:05:04
246777000;51.8964;4.33738;0;249;172;5;2021-07-07 05:09:01
245924000;51.99877;4.033312;0;166;184;3;2021-07-07 05:12:32
229044000;24.26617;120.5199;1;22;280;5;2021-07-07 05:12:55
215644000;58.16609;-2.685872;0;340;334;15;2021-07-07 05:16:32
229080000;-9.110833;0.6846667;79;131;127;0;2021-07-07 06:03:45
245179000;51.97296;3.987798;0;259;325;5;2021-07-07 06:07:43
253366000;55.45317;8.45485;1;292;22;6;2021-07-07 06:11:53
229044000;24.26616;120.5199;1;22;330;5;2021-07-07 06:15:58
246777000;51.8964;4.33738;0;249;273;5;2021-07-07 06:17:50
245924000;51.99874;4.033258;0;171;89;3;2021-07-07 06:20:02
215644000;58.16616;-2.685807;0;340;334;15;2021-07-07 06:20:22
215644000;58.16605;-2.685813;1;340;334;15;2021-07-07 07:02:13
246777000;51.8964;4.33738;0;249;178;5;2021-07-07 07:03:41
245924000;51.99877;4.033206;0;174;235;3;2021-07-07 07:03:53
229080000;-9.203333;0.7816667;85;135;133;0;2021-07-07 07:04:23
245179000;51.97294;3.9878;0;259;185;5;2021-07-07 07:13:44
229044000;24.26616;120.5199;1;22;308;5;2021-07-07 07:18:59
253366000;55.45318;8.454783;0;292;292;6;2021-07-07 07:21:43
229080000;-9.294666;0.8693333;74;135;135;0;2021-07-07 08:00:45
229044000;24.26616;120.5199;1;22;304;5;2021-07-07 08:01:00
253366000;55.45313;8.454817;0;292;292;6;2021-07-07 08:04:43
215644000;58.16612;-2.685782;0;340;334;15;2021-07-07 08:07:42
245924000;51.99876;4.03323;0;173;3;3;2021-07-07 08:09:32
246777000;51.8964;4.33738;0;249;55;5;2021-07-07 08:11:11
245179000;51.97294;3.987793;0;259;300;5;2021-07-07 08:19:46
245179000;51.97295;3.987783;0;259;113;5;2021-07-07 09:01:47
229080000;-9.394;0.9685;83;137;136;0;2021-07-07 09:02:28
229044000;24.26617;120.5199;1;22;197;5;2021-07-07 09:07:01
253366000;55.45312;8.454817;1;292;202;6;2021-07-07 09:09:53
215644000;58.16619;-2.685832;0;340;334;15;2021-07-07 09:12:41
246777000;51.8964;4.33738;0;249;67;5;2021-07-07 09:15:30
245924000;51.99876;4.033222;0;174;328;3;2021-07-07 09:16:42
246777000;51.8964;4.33738;0;249;355;5;2021-07-07 10:00:29
229080000;-9.487667;1.059667;81;139;138;0;2021-07-07 10:01:07
245924000;51.99875;4.033164;0;184;330;3;2021-07-07 10:01:12
229044000;24.26617;120.5199;0;22;226;5;2021-07-07 10:10:05
245179000;51.97294;3.987792;0;259;213;5;2021-07-07 10:13:50
253366000;55.45315;8.4548;1;292;292;6;2021-07-07 10:15:54
215644000;58.16614;-2.68588;0;340;334;15;2021-07-07 10:17:42
215644000;58.16622;-2.685872;0;340;334;15;2021-07-07 11:00:52
245924000;51.99892;4.033852;9;115;30;3;2021-07-07 11:02:18
246777000;51.8964;4.337379;0;249;194;5;2021-07-07 11:06:01
229080000;-9.591666;1.161167;77;139;132;0;2021-07-07 11:06:16
229044000;24.26617;120.5199;2;22;54;5;2021-07-07 11:13:05
245179000;51.97293;3.9878;0;259;82;5;2021-07-07 11:19:52
253366000;55.45315;8.4548;0;292;292;6;2021-07-07 11:21:24
229080000;-9.682;1.2475;69;138;141;0;2021-07-07 12:02:17
253366000;55.45313;8.454833;0;292;292;6;2021-07-07 12:04:44
215644000;58.16616;-2.685752;0;340;334;15;2021-07-07 12:05:22
