MMSI;LAT;LON;SPEED;HEADING;COURSE;STATUS;TIMESTAMP
229044000;53.56483;8.5565;1;195;266;5;2014-05-17 14:17:00
246777000;53.64065;0.2880217;0;77;262;5;2014-05-17 14:21:00
246777000;53.64065;0.2880217;0;77;341;5;2014-05-17 15:02:00
253366000;-33.48147;17.93933;93;347;347;0;2014-05-17 15:02:00
229044000;53.56483;8.5565;1;195;210;5;2014-05-17 15:05:00
219019002;55.47638;8.419534;0;60;196;0;2014-05-17 15:08:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-17 15:11:00
245924000;54.069;6.429;2;225;353;0;2014-05-17 15:14:00
218389000;54.40014;7.700373;0;33;210;6;2014-05-17 15:17:00
229080000;53.56333;8.560333;0;194;338;9;2014-05-17 15:23:00
253366000;-33.3292;17.88757;94;342;336;0;2014-05-17 16:03:00
245924000;54.069;6.429;1;224;341;0;2014-05-17 16:05:00
246777000;53.64065;0.2880233;0;77;179;5;2014-05-17 16:07:00
229044000;53.56483;8.5565;1;195;162;5;2014-05-17 16:08:00
229080000;53.56333;8.560333;1;195;131;9;2014-05-17 16:10:00
219019002;55.47638;8.419517;0;60;32;0;2014-05-17 16:12:00
218389000;54.39999;7.700373;0;33;210;6;2014-05-17 16:20:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-17 16:20:00
253366000;-33.18533;17.825;95;342;338;0;2014-05-17 17:01:00
218389000;54.39995;7.700511;0;33;210;6;2014-05-17 17:02:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-17 17:05:00
246777000;53.64065;0.2880233;0;77;152;5;2014-05-17 17:10:00
245924000;54.069;6.429;1;225;271;0;2014-05-17 17:14:00
229080000;53.56333;8.560333;0;195;200;9;2014-05-17 17:15:00
229044000;53.56483;8.556666;0;195;114;5;2014-05-17 17:17:00
219019002;55.47638;8.419517;0;60;183;0;2014-05-17 17:18:00
229080000;53.56333;8.560333;0;195;147;9;2014-05-17 18:00:00
229044000;53.56433;8.55667;157;195;178;5;2014-05-17 18:01:00
245924000;54.069;6.428833;0;225;155;0;2014-05-17 18:01:00
253366000;-33.10072;17.78753;25;259;280;0;2014-05-17 18:01:00
218389000;54.40002;7.700217;0;33;210;6;2014-05-17 18:05:00
219019002;55.47638;8.419517;1;60;260;0;2014-05-17 18:05:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-17 18:08:00
246777000;53.64065;0.2880233;0;77;311;5;2014-05-17 18:12:00
229080000;53.56333;8.560333;0;195;187;9;2014-05-17 19:04:00
253366000;-33.1091;17.81071;40;100;85;0;2014-05-17 19:07:00
218389000;54.40004;7.700247;0;33;210;6;2014-05-17 19:08:00
245924000;54.069;6.429;0;225;260;0;2014-05-17 19:08:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-17 19:11:00
219019002;55.47639;8.419528;1;60;155;0;2014-05-17 19:13:00
246777000;53.64065;0.2880233;0;77;300;5;2014-05-17 19:14:00
229044000;53.56483;8.5565;1;195;292;5;2014-05-17 19:19:00
229044000;53.56467;8.556334;0;195;160;5;2014-05-17 20:01:00
229080000;53.56333;8.560333;0;195;215;9;2014-05-17 20:10:00
218389000;54.40004;7.700253;0;33;210;6;2014-05-17 20:11:00
245924000;54.069;6.429;1;225;44;0;2014-05-17 20:15:00
246777000;53.64065;0.2880217;0;77;211;5;2014-05-17 20:17:00
219019002;55.47638;8.419534;1;60;147;0;2014-05-17 20:20:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-17 20:20:00
245924000;54.069;6.429;0;225;96;0;2014-05-17 21:00:00
219019002;55.47638;8.419517;0;60;310;0;2014-05-17 21:05:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-17 21:05:00
253366000;-33.0294;17.98621;1;202;8;5;2014-05-17 21:06:00
229044000;53.56483;8.5565;0;195;295;5;2014-05-17 21:07:00
218389000;54.40005;7.700258;0;33;210;6;2014-05-17 21:14:00
246777000;53.64065;0.2880233;0;77;192;5;2014-05-17 21:19:00
229080000;53.56333;8.560333;1;195;244;9;2014-05-17 21:19:00
229080000;53.56333;8.560333;1;194;282;9;2014-05-17 22:01:00
246777000;53.64065;0.2880233;0;77;128;5;2014-05-17 22:01:00
253366000;-33.02939;17.98617;0;202;174;5;2014-05-17 22:03:00
245924000;54.069;6.429;1;225;329;0;2014-05-17 22:07:00
245179000;53.56433;8.55633;0;15;15;5;2014-05-17 22:09:00
229044000;53.56483;8.556666;0;195;324;5;2014-05-17 22:10:00
219019002;55.47637;8.419517;1;60;141;0;2014-05-17 22:11:00
218389000;54.4001;7.700298;0;33;210;6;2014-05-17 22:17:00
245924000;54.069;6.429;1;225;191;5;2014-05-17 23:05:00
246777000;53.64065;0.2880233;0;77;62;5;2014-05-17 23:06:00
229080000;53.56333;8.560333;0;195;152;9;2014-05-17 23:08:00
219019002;55.47638;8.419517;1;60;148;0;2014-05-17 23:13:00
229044000;53.56483;8.5565;0;195;84;5;2014-05-17 23:16:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-17 23:17:00
218389000;54.40009;7.700326;0;33;210;6;2014-05-17 23:20:00
253366000;-33.02936;17.9862;1;202;217;5;2014-05-17 23:39:00
245179000;53.56417;8.55633;0;15;15;5;2014-05-18 00:00:00
218389000;54.40004;7.700247;0;33;210;6;2014-05-18 00:02:00
245924000;54.069;6.429;0;225;248;5;2014-05-18 00:07:00
246777000;53.64065;0.2880217;0;77;260;5;2014-05-18 00:08:00
229080000;53.56333;8.560333;0;195;41;9;2014-05-18 00:12:00
219019002;55.47638;8.419517;1;60;345;0;2014-05-18 00:14:00
229044000;53.56483;8.5565;0;195;75;5;2014-05-18 00:19:00
229044000;53.56483;8.556666;0;195;152;5;2014-05-18 01:04:00
218389000;54.40007;7.700223;0;33;210;6;2014-05-18 01:05:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-18 01:05:00
246777000;53.64065;0.2880217;0;77;93;5;2014-05-18 01:10:00
229080000;53.56333;8.560333;1;195;189;9;2014-05-18 01:21:00
219019002;55.47639;8.419528;1;60;230;0;2014-05-18 01:22:00
245924000;54.069;6.429;1;225;129;5;2014-05-18 01:57:00
229080000;53.56333;8.560333;0;195;195;9;2014-05-18 02:06:00
218389000;54.40002;7.700302;0;33;210;6;2014-05-18 02:08:00
219019002;55.47639;8.419535;1;60;73;0;2014-05-18 02:08:00
245179000;53.56417;8.556334;0;14;15;5;2014-05-18 02:08:00
229044000;53.56483;8.5565;1;195;99;5;2014-05-18 02:12:00
246777000;53.64065;0.2880217;0;77;306;5;2014-05-18 02:13:00
229080000;53.56333;8.560333;0;195;95;9;2014-05-18 03:10:00
218389000;54.40007;7.700325;0;33;210;6;2014-05-18 03:11:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-18 03:14:00
246777000;53.64065;0.2880217;0;77;229;5;2014-05-18 03:15:00
229044000;53.56483;8.5565;0;195;230;5;2014-05-18 03:15:00
219019002;55.47638;8.419517;1;60;135;0;2014-05-18 03:15:00
218389000;54.39998;7.700223;0;33;210;6;2014-05-18 04:14:00
229080000;53.56333;8.560333;0;195;151;9;2014-05-18 04:14:00
246777000;53.64065;0.2880217;0;77;51;5;2014-05-18 04:17:00
229044000;53.56483;8.556666;1;195;184;5;2014-05-18 04:18:00
245924000;54.069;6.429;1;225;27;5;2014-05-18 04:19:00
219019002;55.47638;8.419517;1;60;320;0;2014-05-18 04:20:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-18 04:26:00
229044000;53.56467;8.5565;5;195;333;5;2014-05-18 05:00:00
219019002;55.47637;8.419534;0;60;104;0;2014-05-18 05:03:00
245924000;54.069;6.429;0;225;190;5;2014-05-18 05:07:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-18 05:11:00
229080000;53.56333;8.560333;0;195;251;9;2014-05-18 05:17:00
218389000;54.4;7.700288;0;33;210;6;2014-05-18 05:17:00
246777000;53.64065;0.2880233;0;77;20;5;2014-05-18 05:20:00
246777000;53.64065;0.2880233;0;77;191;5;2014-05-18 06:01:00
219019002;55.47638;8.419517;0;60;267;0;2014-05-18 06:05:00
229044000;53.56483;8.5565;0;195;164;5;2014-05-18 06:06:00
229080000;53.56333;8.560333;0;194;264;9;2014-05-18 06:17:00
245179000;53.56417;8.556167;0;15;15;5;2014-05-18 06:17:00
218389000;54.40005;7.70031;0;33;210;6;2014-05-18 06:20:00
245924000;54.069;6.429;1;225;301;5;2014-05-18 06:21:00
218389000;54.40005;7.700161;0;33;210;6;2014-05-18 07:02:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-18 07:02:00
253366000;-33.02938;17.98618;1;202;204;5;2014-05-18 07:03:00
246777000;53.64065;0.2880217;0;77;74;5;2014-05-18 07:06:00
246777000;53.64065;0.2880217;0;77;74;5;2014-05-18 07:06:00
219019002;55.47638;8.419517;1;60;280;0;2014-05-18 07:13:00
229044000;53.56483;8.556666;1;195;293;5;2014-05-18 07:18:00
229080000;53.56333;8.56033;0;194;134;9;2014-05-18 07:20:00
245924000;54.069;6.429;2;225;75;5;2014-05-18 07:29:00
229080000;53.56333;8.560333;1;195;321;9;2014-05-18 08:00:00
229044000;53.56483;8.5565;1;195;177;5;2014-05-18 08:00:00
219019002;55.47638;8.419517;1;60;56;0;2014-05-18 08:01:00
218389000;54.40007;7.700322;0;33;210;6;2014-05-18 08:05:00
246777000;53.64065;0.28802;1;77;60;3;2014-05-18 08:10:00
245179000;53.56433;8.556334;0;15;15;5;2014-05-18 08:11:00
245924000;54.069;6.429;1;225;91;5;2014-05-18 08:58:00
246777000;53.65939;0.2987317;56;19;13;0;2014-05-18 09:02:00
219019002;55.47638;8.419517;1;60;210;0;2014-05-18 09:02:00
229044000;53.56483;8.5565;1;195;238;5;2014-05-18 09:03:00
229080000;53.56333;8.560333;0;195;270;9;2014-05-18 09:07:00
218389000;54.40001;7.70025;0;33;210;6;2014-05-18 09:08:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-18 09:18:00
245924000;54.069;6.429;1;225;193;5;2014-05-18 09:22:00
246777000;53.66134;0.47949;83;137;128;0;2014-05-18 10:00:00
245924000;54.069;6.429;1;225;209;5;2014-05-18 10:03:00
229044000;53.56483;8.5565;0;195;134;5;2014-05-18 10:06:00
219019002;55.47638;8.419534;0;60;256;0;2014-05-18 10:06:00
229080000;53.56333;8.560333;0;195;134;9;2014-05-18 10:10:00
218389000;54.40013;7.700318;0;33;210;6;2014-05-18 10:11:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-18 10:24:00
246777000;53.57327;0.6647033;85;135;126;0;2014-05-18 11:01:00
245179000;53.56433;8.556334;0;14;15;5;2014-05-18 11:08:00
245924000;54.069;6.429;1;225;22;5;2014-05-18 11:09:00
219019002;55.47638;8.419534;1;60;303;0;2014-05-18 11:11:00
229044000;53.56483;8.5565;1;195;235;5;2014-05-18 11:12:00
218389000;54.39999;7.700305;0;33;210;6;2014-05-18 11:14:00
229080000;53.56333;8.560333;0;196;225;9;2014-05-18 11:15:00
245179000;53.56417;8.556334;0;14;14;5;2014-05-18 12:12:00
246777000;53.47804;0.8984216;80;132;122;0;2014-05-18 12:13:00
229044000;53.56483;8.5565;0;195;308;5;2014-05-18 12:15:00
218389000;54.39999;7.700277;0;33;210;6;2014-05-18 12:17:00
218389000;54.39999;7.700277;0;33;210;6;2014-05-18 12:17:00
219019002;55.47637;8.419517;1;60;156;0;2014-05-18 12:18:00
229080000;53.5645;8.561334;1;194;301;5;2014-05-18 12:22:00
245924000;54.069;6.429;1;225;150;5;2014-05-18 12:44:00
219019002;55.47638;8.419534;1;60;284;0;2014-05-18 13:01:00
246777000;53.42257;1.04698;73;131;123;0;2014-05-18 13:02:00
229080000;53.5645;8.561167;0;194;58;5;2014-05-18 13:04:00
245924000;54.069;6.429;0;225;203;5;2014-05-18 13:04:00
229044000;53.56483;8.5565;0;195;137;5;2014-05-18 13:12:00
245179000;53.56417;8.55633;0;14;15;5;2014-05-18 13:15:00
218389000;54.40008;7.70031;0;33;210;6;2014-05-18 13:20:00
246777000;53.33616;1.150085;67;149;150;0;2014-05-18 14:00:00
245924000;54.069;6.429;0;225;274;5;2014-05-18 14:01:00
218389000;54.39989;7.700307;0;33;210;6;2014-05-18 14:02:00
245179000;53.56433;8.556334;0;14;14;5;2014-05-18 14:03:00
219019002;55.4764;8.419517;1;60;149;0;2014-05-18 14:05:00
229080000;53.5645;8.561334;0;194;230;5;2014-05-18 14:10:00
229044000;53.56483;8.5565;0;195;41;5;2014-05-18 14:15:00
253366000;-33.02936;17.98621;1;202;210;5;2014-05-18 14:42:00
229044000;53.56483;8.556666;0;195;238;5;2014-05-18 15:00:00
246777000;53.2462;1.249797;61;142;141;0;2014-05-18 15:02:00
245924000;54.069;6.429;1;225;355;5;2014-05-18 15:03:00
218389000;54.40008;7.700336;0;33;210;6;2014-05-18 15:05:00
219019002;55.47638;8.419517;0;60;191;0;2014-05-18 15:09:00
245179000;53.56433;8.556334;0;14;14;5;2014-05-18 15:09:00
229080000;53.5645;8.561167;1;194;3;5;2014-05-18 15:16:00
246777000;53.17073;1.35664;65;137;137;0;2014-05-18 16:00:00
229044000;53.56483;8.556666;0;195;259;5;2014-05-18 16:03:00
245924000;54.069;6.429;1;225;326;5;2014-05-18 16:05:00
218389000;54.40006;7.700325;0;33;210;6;2014-05-18 16:08:00
245179000;53.56433;8.556334;0;14;15;5;2014-05-18 16:15:00
219019002;55.47638;8.419517;1;60;145;0;2014-05-18 16:17:00
229080000;53.5645;8.561334;0;194;114;5;2014-05-18 16:19:00
253366000;-33.02936;17.98618;0;202;216;5;2014-05-18 16:21:00
245179000;53.56433;8.556334;0;14;14;5;2014-05-18 17:00:00
246777000;53.08866;1.483403;67;123;121;0;2014-05-18 17:00:00
229080000;53.5645;8.561334;0;194;131;5;2014-05-18 17:01:00
219019002;55.47638;8.419517;0;60;50;0;2014-05-18 17:03:00
229044000;53.56483;8.5565;0;195;275;5;2014-05-18 17:06:00
218389000;54.39992;7.700362;0;33;210;6;2014-05-18 17:11:00
245924000;54.069;6.429;2;225;28;5;2014-05-18 17:17:00
253366000;-33.02939;17.98621;0;202;207;5;2014-05-18 17:57:00
246777000;53.02511;1.651393;77;123;120;0;2014-05-18 18:00:00
245179000;53.56417;8.556334;0;14;15;5;2014-05-18 18:06:00
229080000;53.5645;8.561334;0;194;101;5;2014-05-18 18:07:00
219019002;55.47638;8.419517;1;60;208;0;2014-05-18 18:09:00
218389000;54.39996;7.70012;0;33;210;6;2014-05-18 18:14:00
229044000;53.56483;8.556666;1;195;197;5;2014-05-18 18:19:00
245924000;54.069;6.429;1;225;205;5;2014-05-18 18:37:00
246777000;52.95218;1.850075;86;126;123;0;2014-05-18 19:01:00
229044000;53.56467;8.556666;1;195;87;5;2014-05-18 19:04:00
245179000;53.56433;8.556334;0;14;14;5;2014-05-18 19:09:00
229080000;53.5645;8.561334;1;194;172;5;2014-05-18 19:10:00
219019002;55.47639;8.41953;1;60;285;0;2014-05-18 19:12:00
218389000;54.39991;7.700274;0;33;210;6;2014-05-18 19:17:00
245924000;54.069;6.429;1;225;157;5;2014-05-18 19:33:00
253366000;-33.02935;17.9862;1;202;203;5;2014-05-18 19:36:00
246777000;52.87365;2.055063;92;121;121;0;2014-05-18 20:01:00
245924000;54.069;6.429;1;225;203;5;2014-05-18 20:06:00
229044000;53.56483;8.5565;0;195;129;5;2014-05-18 20:07:00
229080000;53.5645;8.561334;0;194;346;5;2014-05-18 20:17:00
245179000;53.56433;8.556334;0;14;14;5;2014-05-18 20:18:00
218389000;54.40005;7.700294;0;33;210;6;2014-05-18 20:20:00
219019002;55.4764;8.419537;0;60;29;0;2014-05-18 20:20:00
245179000;53.56433;8.556334;0;14;14;5;2014-05-18 21:00:00
219019002;55.47638;8.419517;1;60;296;0;2014-05-18 21:01:00
246777000;52.74385;2.218638;98;145;147;0;2014-05-18 21:02:00
218389000;54.40007;7.70032;0;33;210;6;2014-05-18 21:02:00
229044000;53.56483;8.5565;0;195;40;5;2014-05-18 21:10:00
229080000;53.5645;8.561334;1;194;71;5;2014-05-18 21:20:00
246777000;52.58452;2.285577;107;165;171;0;2014-05-18 22:00:00
229080000;53.5645;8.561167;1;194;47;5;2014-05-18 22:02:00
218389000;54.40007;7.700187;0;33;210;6;2014-05-18 22:05:00
219019002;55.47637;8.419517;1;60;197;0;2014-05-18 22:06:00
245179000;53.56433;8.556334;0;14;15;5;2014-05-18 22:06:00
229044000;53.56483;8.556666;1;195;43;5;2014-05-18 22:13:00
253366000;-33.02939;17.98597;0;202;203;5;2014-05-18 22:21:00
246777000;52.40042;2.327782;109;163;172;0;2014-05-18 23:01:00
229080000;53.5645;8.561167;0;194;161;5;2014-05-18 23:05:00
218389000;54.4001;7.70033;0;33;211;6;2014-05-18 23:08:00
245179000;53.56417;8.556334;0;14;14;5;2014-05-18 23:09:00
219019002;55.47637;8.419517;1;60;286;0;2014-05-18 23:13:00
229044000;53.56483;8.5565;1;195;60;5;2014-05-18 23:16:00
253366000;-33.02941;17.98598;0;202;203;5;2014-05-18 23:51:00
246777000;52.21881;2.35909;107;162;173;0;2014-05-19 00:01:00
229080000;53.5645;8.561334;0;194;240;5;2014-05-19 00:08:00
218389000;54.40003;7.700284;0;33;210;6;2014-05-19 00:11:00
245179000;53.56417;8.556334;0;14;15;5;2014-05-19 00:15:00
229044000;53.56483;8.5565;0;195;173;5;2014-05-19 00:19:00
219019002;55.47638;8.4195;1;60;58;0;2014-05-19 00:21:00
229044000;53.56483;8.556666;0;195;303;5;2014-05-19 01:01:00
246777000;52.04351;2.393045;105;165;172;0;2014-05-19 01:01:00
219019002;55.47638;8.419517;0;60;256;0;2014-05-19 01:03:00
218389000;54.40007;7.700346;1;33;210;6;2014-05-19 01:14:00
229080000;53.5645;8.561167;0;194;35;5;2014-05-19 01:17:00
245179000;53.56417;8.556334;0;14;15;5;2014-05-19 01:18:00
245179000;53.56417;8.556167;0;14;15;5;2014-05-19 02:00:00
246777000;51.89442;2.481833;95;130;129;0;2014-05-19 02:01:00
229080000;53.5645;8.56133;0;194;44;5;2014-05-19 02:02:00
229044000;53.56483;8.5565;1;195;326;5;2014-05-19 02:04:00
219019002;55.47637;8.419517;1;60;348;0;2014-05-19 02:11:00
218389000;54.40009;7.700315;0;33;210;6;2014-05-19 02:17:00
246777000;51.79613;2.674968;92;140;132;0;2014-05-19 03:01:00
229044000;53.56483;8.5565;0;195;74;5;2014-05-19 03:07:00
245179000;53.56417;8.556334;0;15;15;5;2014-05-19 03:09:00
229080000;53.5645;8.561334;0;194;309;5;2014-05-19 03:11:00
219019002;55.47638;8.419517;0;60;274;0;2014-05-19 03:12:00
218389000;54.40009;7.700304;1;33;210;6;2014-05-19 03:20:00
246777000;51.6705;2.734885;83;189;185;0;2014-05-19 04:00:00
218389000;54.4;7.7003;0;33;210;6;2014-05-19 04:02:00
229044000;53.56467;8.5565;1;195;1;5;2014-05-19 04:10:00
229044000;53.56467;8.5565;1;195;1;5;2014-05-19 04:10:00
245179000;53.56417;8.556167;0;14;14;5;2014-05-19 04:18:00
219019002;55.47638;8.419517;0;60;251;0;2014-05-19 04:19:00
229080000;53.5645;8.561334;0;194;210;5;2014-05-19 04:20:00
229044000;53.56467;8.55667;5;195;351;5;2014-05-19 05:01:00
219019002;55.47637;8.419517;1;60;161;0;2014-05-19 05:01:00
246777000;51.53349;2.709305;80;189;186;0;2014-05-19 05:02:00
218389000;54.40007;7.700295;0;33;210;6;2014-05-19 05:05:00
229080000;53.5645;8.561334;1;194;13;5;2014-05-19 05:05:00
245179000;53.56333;8.555833;0;194;0;5;2014-05-19 05:18:00
245179000;53.56333;8.555833;0;194;194;5;2014-05-19 06:00:00
246777000;51.41767;2.688467;54;194;193;0;2014-05-19 06:00:00
219019002;55.47638;8.419517;1;60;55;0;2014-05-19 06:04:00
218389000;54.40006;7.70028;0;33;210;6;2014-05-19 06:08:00
229044000;53.56483;8.556666;0;195;303;5;2014-05-19 06:09:00
229080000;53.5645;8.561334;0;194;159;5;2014-05-19 06:13:00
246777000;51.3657;2.825498;96;86;81;0;2014-05-19 07:01:00
245179000;53.56333;8.555833;0;194;194;5;2014-05-19 07:06:00
219019002;55.47638;8.419517;1;60;53;0;2014-05-19 07:07:00
218389000;54.40014;7.700272;0;33;210;6;2014-05-19 07:11:00
229044000;53.56483;8.556666;0;195;196;5;2014-05-19 07:12:00
229080000;53.5645;8.561334;1;194;147;5;2014-05-19 07:16:00
229080000;53.5645;8.561334;0;194;22;5;2014-05-19 08:01:00
246777000;51.40331;3.063265;86;92;86;0;2014-05-19 08:01:00
219019002;55.47639;8.419523;1;60;353;0;2014-05-19 08:11:00
218389000;54.40005;7.700278;0;33;210;6;2014-05-19 08:14:00
229044000;53.56483;8.5565;1;195;338;5;2014-05-19 08:18:00
245179000;53.56333;8.555833;0;194;194;5;2014-05-19 08:18:00
253366000;-33.02939;17.9862;0;202;203;5;2014-05-19 08:51:00
229044000;53.56483;8.5565;0;195;212;5;2014-05-19 09:00:00
246777000;51.40704;3.274515;69;99;99;0;2014-05-19 09:01:00
229080000;53.5645;8.561334;0;194;274;5;2014-05-19 09:04:00
245179000;53.56317;8.555667;0;194;195;5;2014-05-19 09:06:00
218389000;54.40005;7.700238;0;33;210;6;2014-05-19 09:17:00
219019002;55.47638;8.419517;1;60;308;0;2014-05-19 09:17:00
219019002;55.47639;8.419535;0;60;291;0;2014-05-19 10:01:00
246777000;51.41323;3.470273;76;80;79;0;2014-05-19 10:01:00
229044000;53.56483;8.5565;0;195;96;5;2014-05-19 10:06:00
229080000;53.5645;8.561334;1;194;128;5;2014-05-19 10:07:00
245179000;53.563;8.555667;0;194;194;5;2014-05-19 10:09:00
218389000;54.40007;7.70029;0;33;210;6;2014-05-19 10:20:00
246777000;51.45145;3.675448;63;22;23;0;2014-05-19 11:02:00
218389000;54.40003;7.700302;0;33;210;6;2014-05-19 11:02:00
219019002;55.47639;8.419541;1;60;270;0;2014-05-19 11:04:00
229080000;53.5645;8.561334;0;194;76;5;2014-05-19 11:10:00
229044000;53.56483;8.5565;1;195;198;5;2014-05-19 11:15:00
229044000;53.56483;8.5565;1;195;198;5;2014-05-19 11:15:00
245179000;53.563;8.555667;0;194;194;5;2014-05-19 11:18:00
218389000;54.40002;7.700268;0;33;210;6;2014-05-19 12:05:00
245179000;53.56333;8.555833;0;194;194;5;2014-05-19 12:06:00
219019002;55.47637;8.419517;1;60;112;0;2014-05-19 12:11:00
246777000;51.47047;3.714987;0;205;290;0;2014-05-19 12:12:00
229080000;53.5645;8.561334;0;194;219;5;2014-05-19 12:13:00
229044000;53.56483;8.5565;0;195;78;5;2014-05-19 12:18:00
