timestamp,Mean wave direction,Significant height of combined wind waves and swell,100 metre V wind component,Mean wave period,100 metre U wind component
2014-10-22 01:00:00+00:00,317.148681640625,2.3795366287231445,-5.018064498901367,6.627452850341797,13.989907264709473
2014-10-22 02:00:00+00:00,318.091796875,2.321695327758789,-5.634896278381348,6.740596771240234,13.642946243286133
2014-10-22 03:00:00+00:00,319.62158203125,2.2828760147094727,-6.298428535461426,6.823858261108398,13.15890121459961
2014-10-22 04:00:00+00:00,321.160400390625,2.24505615234375,-6.6169939041137695,6.870038986206055,12.564144134521484
2014-10-22 05:00:00+00:00,322.90283203125,2.1946945190429688,-5.787508964538574,6.91696834564209,12.18892765045166
2014-10-22 06:00:00+00:00,325.310791015625,2.105104446411133,-5.945095062255859,6.979862213134766,11.45789909362793
2014-10-22 07:00:00+00:00,327.830322265625,1.9913606643676758,-5.390202522277832,7.035541534423828,10.646543502807617
2014-10-22 08:00:00+00:00,330.170166015625,1.8764028549194336,-4.681380271911621,7.059811592102051,10.047386169433594
2014-10-22 09:00:00+00:00,332.718994140625,1.7544469833374023,-3.971926689147949,7.084647178649902,9.48212718963623
2014-10-22 10:00:00+00:00,335.406005859375,1.623641014099121,-2.4729223251342773,7.129919052124023,8.304141998291016
2014-10-22 11:00:00+00:00,337.171875,1.5139570236206055,-1.6958789825439453,7.105627059936523,8.28783130645752
2014-10-22 12:00:00+00:00,338.57470703125,1.422947883605957,-1.2584657669067383,7.052862167358398,8.259543418884277
2014-10-22 13:00:00+00:00,339.141357421875,1.3508234024047852,-0.45651936531066895,6.9540605545043945,8.389111518859863
2014-10-22 14:00:00+00:00,340.90966796875,1.2808027267456055,1.6296348571777344,6.923760414123535,7.932928085327148
2014-10-22 15:00:00+00:00,341.97412109375,1.2218561172485352,2.8301172256469727,6.85650634765625,8.753470420837402
2014-10-22 16:00:00+00:00,339.801513671875,1.192185401916504,3.3950910568237305,6.646559715270996,9.200591087341309
2014-10-22 17:00:00+00:00,335.985107421875,1.176722526550293,3.3539867401123047,6.412752151489258,9.264240264892578
2014-10-22 18:00:00+00:00,332.416748046875,1.1591558456420898,3.2423324584960938,6.234187126159668,8.813253402709961
2014-10-22 19:00:00+00:00,331.582275390625,1.123661994934082,3.7527761459350586,6.170805931091309,8.080965042114258
2014-10-22 20:00:00+00:00,332.322998046875,1.0773487091064453,4.742330551147461,6.14906120300293,7.606838226318359
2014-10-22 21:00:00+00:00,331.906494140625,1.0395517349243164,5.050012588500977,6.080343246459961,7.6855926513671875
2014-10-22 22:00:00+00:00,328.02978515625,1.015376091003418,5.499519348144531,5.945685386657715,8.017488479614258
2014-10-22 23:00:00+00:00,325.16455078125,0.9878627061843872,5.626653671264648,5.84768009185791,7.532876014709473
2014-10-23 00:00:00+00:00,321.9013671875,0.9481227397918701,6.16571044921875,5.712040901184082,6.986726760864258
2014-10-23 01:00:00+00:00,312.470703125,0.9331912994384766,6.676393508911133,5.512473106384277,6.930535316467285
2014-10-23 02:00:00+00:00,295.93408203125,0.9290618896484375,6.9731245040893555,5.294797897338867,7.108394622802734
2014-10-23 03:00:00+00:00,276.141845703125,0.9285721182823181,6.9835968017578125,5.079450607299805,7.395328521728516
2014-10-23 04:00:00+00:00,262.44970703125,0.9245632290840149,6.881731033325195,4.909763336181641,7.5156049728393555
2014-10-23 05:00:00+00:00,254.67662048339844,0.9643257856369019,6.715675354003906,4.919754981994629,7.23771858215332
2014-10-23 06:00:00+00:00,250.92935180664062,0.9290773868560791,6.908082962036133,4.8819990158081055,6.972903251647949
2014-10-23 07:00:00+00:00,245.12181091308594,0.8995703458786011,7.18018913269043,4.791070938110352,6.5175981521606445
2014-10-23 08:00:00+00:00,237.75851440429688,0.8832767009735107,7.584867477416992,4.652544975280762,6.142010688781738
2014-10-23 09:00:00+00:00,231.58067321777344,0.869691014289856,8.036946296691895,4.5340423583984375,5.831226348876953
2014-10-23 10:00:00+00:00,223.46823120117188,0.865079402923584,8.653940200805664,4.39738655090332,5.008980751037598
2014-10-23 11:00:00+00:00,218.35064697265625,0.8792845606803894,9.204792022705078,4.255180358886719,5.700858116149902
2014-10-23 12:00:00+00:00,216.8421630859375,0.920099139213562,9.441871643066406,4.137945175170898,6.843997001647949
2014-10-23 13:00:00+00:00,215.7283477783203,0.9283201098442078,9.384998321533203,4.113175392150879,6.958929061889648
2014-10-23 14:00:00+00:00,214.6937255859375,0.9165919423103333,9.521794319152832,4.100711822509766,6.7008562088012695
2014-10-23 15:00:00+00:00,213.52366638183594,0.8994408845901489,9.728135108947754,4.082309722900391,6.752942085266113
2014-10-23 16:00:00+00:00,211.90737915039062,0.8901970982551575,10.147598266601562,4.046392440795898,6.492254257202148
2014-10-23 17:00:00+00:00,209.22134399414062,0.894527792930603,10.529632568359375,4.003070831298828,5.896880149841309
2014-10-23 18:00:00+00:00,206.02734375,0.9046483635902405,10.922820091247559,3.9682960510253906,5.589756011962891
2014-10-23 19:00:00+00:00,203.9346160888672,0.8972830176353455,10.818477630615234,3.892230987548828,5.830204010009766
2014-10-23 20:00:00+00:00,203.60789489746094,0.9092743396759033,10.168253898620605,3.8976945877075195,6.465959548950195
2014-10-23 21:00:00+00:00,204.51963806152344,0.9061715602874756,9.468544006347656,3.9021730422973633,7.044548988342285
2014-10-23 22:00:00+00:00,205.04701232910156,0.8921360969543457,9.617130279541016,3.897655487060547,7.295493125915527
2014-10-23 23:00:00+00:00,205.6490478515625,0.8811282515525818,9.56717586517334,3.888850212097168,7.431838035583496
2014-10-24 00:00:00+00:00,206.3411407470703,0.8694934248924255,9.377969741821289,3.8746747970581055,7.375166893005371
2014-10-24 01:00:00+00:00,206.72946166992188,0.8472084403038025,9.114394187927246,3.8661766052246094,7.320260047912598
2014-10-24 02:00:00+00:00,207.10546875,0.8266381025314331,8.471266746520996,3.8469066619873047,7.280779838562012
2014-10-24 03:00:00+00:00,207.1280059814453,0.7929349541664124,7.884485244750977,3.8330516815185547,7.168303489685059
2014-10-24 04:00:00+00:00,207.12106323242188,0.7537387609481812,7.262048721313477,3.8133087158203125,6.8861541748046875
2014-10-24 05:00:00+00:00,206.87750244140625,0.7079945206642151,7.043426513671875,3.7945146560668945,6.616357803344727
2014-10-24 06:00:00+00:00,206.2509765625,0.6490018367767334,6.906638145446777,3.750528335571289,6.102495193481445
2014-10-24 07:00:00+00:00,205.1980438232422,0.6040267944335938,7.1885786056518555,3.760648727416992,5.618246078491211
2014-10-24 08:00:00+00:00,203.57130432128906,0.5568642616271973,7.293519020080566,3.786834716796875,5.347006797790527
2014-10-24 09:00:00+00:00,201.8107147216797,0.5139497518539429,7.0628662109375,3.8227100372314453,5.266546249389648
2014-10-24 10:00:00+00:00,201.8374786376953,0.47973084449768066,4.651719093322754,3.8242568969726562,6.073891639709473
2014-10-24 11:00:00+00:00,200.3294677734375,0.4465148448944092,2.3044204711914062,3.879702568054199,5.636138916015625
2014-10-24 12:00:00+00:00,197.32594299316406,0.414783239364624,1.5873699188232422,3.9549169540405273,4.340391159057617
2014-10-24 13:00:00+00:00,194.2034454345703,0.3883216381072998,1.812032699584961,4.008732795715332,4.148752212524414
2014-10-24 14:00:00+00:00,191.35696411132812,0.36673277616500854,2.2497758865356445,4.033748626708984,3.9732465744018555
2014-10-24 15:00:00+00:00,187.32728576660156,0.34722083806991577,2.406980514526367,4.057696342468262,3.764850616455078
2014-10-24 16:00:00+00:00,183.23135375976562,0.3282357454299927,1.9609746932983398,4.105829238891602,3.8693618774414062
2014-10-24 17:00:00+00:00,180.91343688964844,0.31506848335266113,0.5763874650001526,4.086647987365723,4.845732688903809
2014-10-24 18:00:00+00:00,193.27586364746094,0.3198820948600769,-2.176046371459961,3.864071846008301,6.400223731994629
2014-10-24 19:00:00+00:00,202.71665954589844,0.32353848218917847,-2.8339853286743164,3.717930793762207,6.699376106262207
2014-10-24 20:00:00+00:00,210.3251953125,0.33003610372543335,-1.2660207748413086,3.582670211791992,6.661820411682129
2014-10-24 21:00:00+00:00,219.64869689941406,0.3463602066040039,-0.04070287570357323,3.440373420715332,7.252838134765625
2014-10-24 22:00:00+00:00,237.05618286132812,0.382781982421875,0.5875076651573181,3.2608766555786133,8.060365676879883
2014-10-24 23:00:00+00:00,239.11770629882812,0.42147910594940186,2.121638298034668,3.179999351501465,7.849216461181641
2014-10-25 00:00:00+00:00,239.197998046875,0.4524266719818115,3.076364517211914,3.1426191329956055,7.876076698303223
2014-10-25 01:00:00+00:00,238.3123016357422,0.47885799407958984,3.618692398071289,3.120800018310547,7.568206787109375
2014-10-25 02:00:00+00:00,236.96922302246094,0.4956015348434448,4.197772026062012,3.1271467208862305,7.084023475646973
2014-10-25 03:00:00+00:00,234.60440063476562,0.5070919394493103,5.085083961486816,3.1380300521850586,6.608875274658203
2014-10-25 04:00:00+00:00,230.48020935058594,0.5262707471847534,6.170223236083984,3.1429672241210938,6.322873115539551
2014-10-25 05:00:00+00:00,226.7095489501953,0.5632525682449341,6.637972831726074,3.147533416748047,6.3380327224731445
2014-10-25 06:00:00+00:00,223.70631408691406,0.6028943061828613,7.094973564147949,3.1812820434570312,6.645038604736328
2014-10-25 07:00:00+00:00,221.57435607910156,0.6466892957687378,7.3718414306640625,3.2275047302246094,6.987825393676758
2014-10-25 08:00:00+00:00,219.98350524902344,0.6966043710708618,7.589141845703125,3.289401054382324,6.951827049255371
2014-10-25 09:00:00+00:00,218.2223663330078,0.7454565167427063,8.063297271728516,3.3621606826782227,6.634011268615723
2014-10-25 10:00:00+00:00,217.05210876464844,0.8042471408843994,8.156452178955078,3.439849853515625,6.696359634399414
2014-10-25 11:00:00+00:00,216.55770874023438,0.8774985671043396,8.747835159301758,3.5378150939941406,7.078402519226074
2014-10-25 12:00:00+00:00,218.0882110595703,0.9905616641044617,9.090204238891602,3.6484270095825195,8.807940483093262
2014-10-25 13:00:00+00:00,220.10508728027344,1.0495796203613281,8.415109634399414,3.781332015991211,9.306790351867676
2014-10-25 14:00:00+00:00,221.132568359375,1.023798942565918,8.589457511901855,3.8643054962158203,8.766716957092285
2014-10-25 15:00:00+00:00,221.09934997558594,1.0087928771972656,8.91482162475586,3.890254020690918,9.018881797790527
2014-10-25 16:00:00+00:00,221.1163787841797,1.0008840560913086,8.762320518493652,3.890430450439453,9.067083358764648
2014-10-25 17:00:00+00:00,220.76332092285156,0.9791747331619263,8.702290534973145,3.8789939880371094,8.826797485351562
2014-10-25 18:00:00+00:00,219.680419921875,0.9633004665374756,9.128168106079102,3.8559207916259766,8.379179000854492
2014-10-25 19:00:00+00:00,218.35662841796875,0.9652775526046753,9.627195358276367,3.836289405822754,8.052319526672363
2014-10-25 20:00:00+00:00,216.4850311279297,0.9685915112495422,10.182129859924316,3.825718879699707,8.153287887573242
2014-10-25 21:00:00+00:00,215.49266052246094,0.9926828742027283,10.131122589111328,3.8227500915527344,8.905573844909668
2014-10-25 22:00:00+00:00,214.95469665527344,1.0540428161621094,10.742987632751465,3.850396156311035,9.157208442687988
2014-10-25 23:00:00+00:00,214.69725036621094,1.0104122161865234,10.477380752563477,3.773334503173828,9.107560157775879
2014-10-26 00:00:00+00:00,214.5924072265625,1.0597782135009766,10.445024490356445,3.838934898376465,9.15809154510498
2014-10-26 01:00:00+00:00,214.4033203125,1.08856201171875,10.70676326751709,3.906801223754883,9.22945499420166
2014-10-26 02:00:00+00:00,214.4462127685547,1.1165847778320312,10.573638916015625,3.9677391052246094,9.527305603027344
2014-10-26 03:00:00+00:00,214.8336944580078,1.1184358596801758,10.294864654541016,4.013566970825195,9.636537551879883
2014-10-26 04:00:00+00:00,214.7996063232422,1.1142969131469727,10.121789932250977,4.040156364440918,9.735126495361328
2014-10-26 05:00:00+00:00,214.5496063232422,1.0959844589233398,10.031643867492676,4.045707702636719,9.427802085876465
2014-10-26 06:00:00+00:00,213.77578735351562,1.1560649871826172,10.535581588745117,4.149238586425781,8.977164268493652
2014-10-26 07:00:00+00:00,212.5391845703125,1.1611156463623047,11.080094337463379,4.137633323669434,8.200206756591797
2014-10-26 08:00:00+00:00,210.8126678466797,1.1792287826538086,11.490278244018555,4.131771087646484,7.57614803314209
2014-10-26 09:00:00+00:00,208.3651580810547,1.193446159362793,12.156249046325684,4.142129898071289,7.10758113861084
2014-10-26 10:00:00+00:00,206.42434692382812,1.2845420837402344,12.695467948913574,4.170385360717773,7.735671043395996
2014-10-26 11:00:00+00:00,207.49984741210938,1.384688377380371,12.259893417358398,4.254990577697754,9.155362129211426
2014-10-26 12:00:00+00:00,208.962646484375,1.4392213821411133,11.733912467956543,4.3561859130859375,9.263731956481934
2014-10-26 13:00:00+00:00,209.72926330566406,1.4505414962768555,11.6281156539917,4.4212446212768555,9.284523010253906
2014-10-26 14:00:00+00:00,210.13841247558594,1.4457406997680664,11.83425235748291,4.449957847595215,9.08719539642334
2014-10-26 15:00:00+00:00,209.61598205566406,1.4417057037353516,12.117047309875488,4.458362579345703,8.959189414978027
2014-10-26 16:00:00+00:00,209.21327209472656,1.4187002182006836,12.226079940795898,4.454503059387207,8.631453514099121
2014-10-26 17:00:00+00:00,208.63388061523438,1.4103288650512695,12.74340534210205,4.43900203704834,8.468757629394531
2014-10-26 18:00:00+00:00,207.9595489501953,1.4249229431152344,12.878950119018555,4.42758846282959,8.594756126403809
2014-10-26 19:00:00+00:00,207.54722595214844,1.2709903717041016,12.75158977508545,4.172037124633789,8.612610816955566
2014-10-26 20:00:00+00:00,207.53741455078125,1.3360252380371094,12.698471069335938,4.221266746520996,8.74595832824707
2014-10-26 21:00:00+00:00,208.22406005859375,1.3867864608764648,12.349589347839355,4.280895233154297,9.184762954711914
2014-10-26 22:00:00+00:00,208.9727020263672,1.38922119140625,11.89297866821289,4.3246307373046875,9.601053237915039
2014-10-26 23:00:00+00:00,210.5743865966797,1.396317481994629,11.09789752960205,4.361565589904785,10.079450607299805
2014-10-27 00:00:00+00:00,211.78346252441406,1.3361806869506836,10.44180965423584,4.349858283996582,9.966195106506348
2014-10-27 01:00:00+00:00,212.4195556640625,1.2598142623901367,10.005173683166504,4.309588432312012,9.479754447937012
2014-10-27 02:00:00+00:00,212.50042724609375,1.1815290451049805,10.01496696472168,4.248948097229004,8.995402336120605
2014-10-27 03:00:00+00:00,212.45614624023438,1.116312026977539,9.949676513671875,4.172626495361328,8.62132740020752
2014-10-27 04:00:00+00:00,211.7805938720703,1.058755874633789,9.86612319946289,4.097542762756348,8.067481994628906
2014-10-27 05:00:00+00:00,210.65756225585938,1.0868558883666992,10.076309204101562,4.123827934265137,7.5945940017700195
2014-10-27 06:00:00+00:00,209.13980102539062,1.0583772659301758,10.528865814208984,4.064253807067871,7.3471784591674805
2014-10-27 07:00:00+00:00,207.15029907226562,1.051447868347168,11.141096115112305,4.024306297302246,6.681570053100586
2014-10-27 08:00:00+00:00,204.8024444580078,1.069253921508789,11.85050106048584,4.009609222412109,6.290255546569824
2014-10-27 09:00:00+00:00,203.06671142578125,1.111170768737793,12.183975219726562,4.03057861328125,6.554335594177246
2014-10-27 10:00:00+00:00,201.5255889892578,1.1917924880981445,12.8875732421875,4.0808000564575195,6.6463823318481445
2014-10-27 11:00:00+00:00,202.80091857910156,1.291062355041504,12.553426742553711,4.168374061584473,7.805215835571289
2014-10-27 12:00:00+00:00,204.21359252929688,1.3257923126220703,11.662607192993164,4.263458251953125,8.15857219696045
2014-10-27 13:00:00+00:00,204.83912658691406,1.310617446899414,11.679116249084473,4.318669319152832,8.109457969665527
2014-10-27 14:00:00+00:00,205.2648468017578,1.2628669738769531,11.65549373626709,4.330050468444824,8.029348373413086
2014-10-27 15:00:00+00:00,205.62757873535156,1.198211669921875,11.04500961303711,4.305920600891113,8.040443420410156
2014-10-27 16:00:00+00:00,205.87258911132812,1.1093740463256836,10.253291130065918,4.2584428787231445,7.638029098510742
2014-10-27 17:00:00+00:00,205.34605407714844,1.019430160522461,9.86921501159668,4.191689491271973,7.356754302978516
2014-10-27 18:00:00+00:00,204.2103271484375,0.9515100121498108,9.852132797241211,4.107122421264648,6.877194404602051
2014-10-27 19:00:00+00:00,202.71267700195312,0.9064121246337891,10.214385032653809,4.01634407043457,6.383886337280273
2014-10-27 20:00:00+00:00,200.99928283691406,0.8868438601493835,10.638471603393555,3.9333887100219727,6.0148820877075195
2014-10-27 21:00:00+00:00,199.58575439453125,0.8910240530967712,11.074426651000977,3.8754663467407227,5.938480377197266
2014-10-27 22:00:00+00:00,197.67308044433594,0.9033772945404053,11.615055084228516,3.850518226623535,5.623539924621582
2014-10-27 23:00:00+00:00,197.49826049804688,0.9412243962287903,11.581697463989258,3.850644111633301,6.587380409240723
2014-10-28 00:00:00+00:00,197.9840545654297,0.9773818254470825,11.468842506408691,3.8778533935546875,6.853237152099609
2014-10-28 01:00:00+00:00,198.1636505126953,1.006882667541504,11.698387145996094,3.9132556915283203,6.663388252258301
2014-10-28 02:00:00+00:00,197.7998809814453,1.0269746780395508,12.015884399414062,3.9482107162475586,6.387564659118652
2014-10-28 03:00:00+00:00,197.14476013183594,1.0503149032592773,12.08425235748291,3.9792137145996094,6.246661186218262
2014-10-28 04:00:00+00:00,196.02352905273438,1.0744743347167969,12.29564380645752,4.012232780456543,5.830705642700195
2014-10-28 05:00:00+00:00,194.18679809570312,1.097855567932129,12.856863975524902,4.02463436126709,5.395194053649902
2014-10-28 06:00:00+00:00,192.66961669921875,1.1420135498046875,13.411871910095215,4.073609352111816,5.129175186157227
2014-10-28 07:00:00+00:00,191.9633026123047,1.1803722381591797,13.567965507507324,4.123634338378906,5.229328155517578
2014-10-28 08:00:00+00:00,191.82545471191406,1.1983366012573242,13.099193572998047,4.16996955871582,5.688528060913086
2014-10-28 09:00:00+00:00,191.47508239746094,1.1819887161254883,12.639307022094727,4.205373764038086,5.976353645324707
2014-10-28 10:00:00+00:00,191.13307189941406,1.1714181900024414,12.491715431213379,4.212034225463867,5.623971939086914
2014-10-28 11:00:00+00:00,190.56455993652344,1.1647710800170898,12.599230766296387,4.212055206298828,5.239940643310547
2014-10-28 12:00:00+00:00,189.63450622558594,1.1401472091674805,12.395930290222168,4.216391563415527,4.995521545410156
2014-10-28 13:00:00+00:00,188.97315979003906,1.101984977722168,11.9979829788208,4.215376853942871,4.866854667663574
2014-10-28 14:00:00+00:00,187.24932861328125,1.0410099029541016,12.021451950073242,4.216424942016602,4.350090026855469
2014-10-28 15:00:00+00:00,186.8682861328125,1.0052919387817383,11.702535629272461,4.183148384094238,5.625640869140625
2014-10-28 16:00:00+00:00,186.47723388671875,0.9578503370285034,10.594433784484863,4.172001838684082,6.698111534118652
2014-10-28 17:00:00+00:00,185.1989288330078,0.9109514951705933,10.389752388000488,4.1594953536987305,6.595710754394531
2014-10-28 18:00:00+00:00,185.7901611328125,0.9178479313850403,10.717545509338379,4.093761444091797,7.09498405456543
2014-10-28 19:00:00+00:00,190.87738037109375,0.9794713258743286,9.724285125732422,4.026391983032227,9.250860214233398
2014-10-28 20:00:00+00:00,198.72154235839844,1.0153188705444336,6.418513298034668,4.019824981689453,11.069271087646484
